build-test-deploy	Set up job	2021-11-30T11:05:28.2690798Z Current runner version: '2.284.0'
build-test-deploy	Set up job	2021-11-30T11:05:28.2718816Z ##[group]Operating System
build-test-deploy	Set up job	2021-11-30T11:05:28.2719724Z Ubuntu
build-test-deploy	Set up job	2021-11-30T11:05:28.2720227Z 20.04.3
build-test-deploy	Set up job	2021-11-30T11:05:28.2720629Z LTS
build-test-deploy	Set up job	2021-11-30T11:05:28.2721142Z ##[endgroup]
build-test-deploy	Set up job	2021-11-30T11:05:28.2721665Z ##[group]Virtual Environment
build-test-deploy	Set up job	2021-11-30T11:05:28.2722315Z Environment: ubuntu-20.04
build-test-deploy	Set up job	2021-11-30T11:05:28.2722897Z Version: 20211122.1
build-test-deploy	Set up job	2021-11-30T11:05:28.2723831Z Included Software: https://github.com/actions/virtual-environments/blob/ubuntu20/20211122.1/images/linux/Ubuntu2004-README.md
build-test-deploy	Set up job	2021-11-30T11:05:28.2725151Z Image Release: https://github.com/actions/virtual-environments/releases/tag/ubuntu20%2F20211122.1
build-test-deploy	Set up job	2021-11-30T11:05:28.2726028Z ##[endgroup]
build-test-deploy	Set up job	2021-11-30T11:05:28.2726602Z ##[group]Virtual Environment Provisioner
build-test-deploy	Set up job	2021-11-30T11:05:28.2727277Z 1.0.0.0-master-20211123-1
build-test-deploy	Set up job	2021-11-30T11:05:28.2727772Z ##[endgroup]
build-test-deploy	Set up job	2021-11-30T11:05:28.2729711Z ##[group]GITHUB_TOKEN Permissions
build-test-deploy	Set up job	2021-11-30T11:05:28.2730898Z Actions: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2731552Z Checks: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2732073Z Contents: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2732589Z Deployments: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2733159Z Discussions: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2733909Z Issues: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2734390Z Metadata: read
build-test-deploy	Set up job	2021-11-30T11:05:28.2734944Z Packages: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2735434Z Pages: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2735988Z PullRequests: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2736578Z RepositoryProjects: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2737242Z SecurityEvents: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2737820Z Statuses: write
build-test-deploy	Set up job	2021-11-30T11:05:28.2738391Z ##[endgroup]
build-test-deploy	Set up job	2021-11-30T11:05:28.2741506Z Prepare workflow directory
build-test-deploy	Set up job	2021-11-30T11:05:28.3320440Z Prepare all required actions
build-test-deploy	Set up job	2021-11-30T11:05:28.3330601Z Getting action download info
build-test-deploy	Set up job	2021-11-30T11:05:28.5508396Z Download action repository 'actions/checkout@v2' (SHA:ec3a7ce113134d7a93b817d10a8272cb61118579)
build-test-deploy	Set up job	2021-11-30T11:05:30.4530083Z Download action repository 'actions/setup-java@v2' (SHA:5f00602cd1b2819185d88dc7a1b1985f598c6705)
build-test-deploy	checkout cidiff	2021-11-30T11:05:30.8640140Z ##[group]Run actions/checkout@v2
build-test-deploy	checkout cidiff	2021-11-30T11:05:30.8640821Z with:
build-test-deploy	checkout cidiff	2021-11-30T11:05:30.8641346Z   repository: labri-progress/cidiff
build-test-deploy	checkout cidiff	2021-11-30T11:05:30.8642355Z   token: ***
build-test-deploy	checkout cidiff	2021-11-30T11:05:30.8642809Z   ssh-strict: true
build-test-deploy	checkout cidiff	2021-11-30T11:05:30.8643347Z   persist-credentials: true
build-test-deploy	checkout cidiff	2021-11-30T11:05:30.8643876Z   clean: true
build-test-deploy	checkout cidiff	2021-11-30T11:05:30.8644316Z   fetch-depth: 1
build-test-deploy	checkout cidiff	2021-11-30T11:05:30.8644761Z   lfs: false
build-test-deploy	checkout cidiff	2021-11-30T11:05:30.8645198Z   submodules: false
build-test-deploy	checkout cidiff	2021-11-30T11:05:30.8645663Z ##[endgroup]
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1179349Z Syncing repository: labri-progress/cidiff
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1180942Z ##[group]Getting Git version info
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1182083Z Working directory is '/home/runner/work/cidiff/cidiff'
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1202165Z [command]/usr/bin/git version
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1325485Z git version 2.34.0
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1345778Z ##[endgroup]
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1351401Z Deleting the contents of '/home/runner/work/cidiff/cidiff'
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1355993Z ##[group]Initializing the repository
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1359253Z [command]/usr/bin/git init /home/runner/work/cidiff/cidiff
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1424805Z hint: Using 'master' as the name for the initial branch. This default branch name
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1426070Z hint: is subject to change. To configure the initial branch name to use in all
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1427052Z hint: of your new repositories, which will suppress this warning, call:
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1427817Z hint: 
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1428714Z hint: 	git config --global init.defaultBranch <name>
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1429430Z hint: 
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1430327Z hint: Names commonly chosen instead of 'master' are 'main', 'trunk' and
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1431475Z hint: 'development'. The just-created branch can be renamed via this command:
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1432243Z hint: 
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1432956Z hint: 	git branch -m <name>
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1445390Z Initialized empty Git repository in /home/runner/work/cidiff/cidiff/.git/
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1457075Z [command]/usr/bin/git remote add origin https://github.com/labri-progress/cidiff
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1498855Z ##[endgroup]
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1500277Z ##[group]Disabling automatic garbage collection
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1502890Z [command]/usr/bin/git config --local gc.auto 0
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1540621Z ##[endgroup]
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1545890Z ##[group]Setting up auth
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1551763Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1586824Z [command]/usr/bin/git submodule foreach --recursive git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1935452Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.1968774Z [command]/usr/bin/git submodule foreach --recursive git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.2241754Z [command]/usr/bin/git config --local http.https://github.com/.extraheader AUTHORIZATION: basic ***
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.2282903Z ##[endgroup]
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.2284439Z ##[group]Fetching the repository
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.2290873Z [command]/usr/bin/git -c protocol.version=2 fetch --no-tags --prune --progress --no-recurse-submodules --depth=1 origin +42330f2b31c1c354b1a31efa4f3ecd88e86fc1c7:refs/remotes/origin/main
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5883743Z remote: Enumerating objects: 46, done.        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5884664Z remote: Counting objects:   2% (1/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5885350Z remote: Counting objects:   4% (2/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5886011Z remote: Counting objects:   6% (3/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5886686Z remote: Counting objects:   8% (4/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5887348Z remote: Counting objects:  10% (5/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5888027Z remote: Counting objects:  13% (6/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5888697Z remote: Counting objects:  15% (7/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5889594Z remote: Counting objects:  17% (8/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5890271Z remote: Counting objects:  19% (9/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5890943Z remote: Counting objects:  21% (10/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5891599Z remote: Counting objects:  23% (11/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5892264Z remote: Counting objects:  26% (12/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5892937Z remote: Counting objects:  28% (13/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5893590Z remote: Counting objects:  30% (14/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5894532Z remote: Counting objects:  32% (15/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.5990842Z remote: Counting objects:  34% (16/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6000429Z remote: Counting objects:  36% (17/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6001303Z remote: Counting objects:  39% (18/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6002025Z remote: Counting objects:  41% (19/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6002709Z remote: Counting objects:  43% (20/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6003493Z remote: Counting objects:  45% (21/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6004154Z remote: Counting objects:  47% (22/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6004827Z remote: Counting objects:  50% (23/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6005462Z remote: Counting objects:  52% (24/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6006012Z remote: Counting objects:  54% (25/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6006578Z remote: Counting objects:  56% (26/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6007126Z remote: Counting objects:  58% (27/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6007686Z remote: Counting objects:  60% (28/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6008244Z remote: Counting objects:  63% (29/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6008794Z remote: Counting objects:  65% (30/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6009354Z remote: Counting objects:  67% (31/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6009899Z remote: Counting objects:  69% (32/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6010458Z remote: Counting objects:  71% (33/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6011016Z remote: Counting objects:  73% (34/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6011893Z remote: Counting objects:  76% (35/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6012458Z remote: Counting objects:  78% (36/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6013009Z remote: Counting objects:  80% (37/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6013927Z remote: Counting objects:  82% (38/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6014713Z remote: Counting objects:  84% (39/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6015380Z remote: Counting objects:  86% (40/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6016050Z remote: Counting objects:  89% (41/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6016698Z remote: Counting objects:  91% (42/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6017365Z remote: Counting objects:  93% (43/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6018031Z remote: Counting objects:  95% (44/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6018689Z remote: Counting objects:  97% (45/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6019360Z remote: Counting objects: 100% (46/46)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6020049Z remote: Counting objects: 100% (46/46), done.        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6020774Z remote: Compressing objects:   4% (1/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6021497Z remote: Compressing objects:   8% (2/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6022214Z remote: Compressing objects:  12% (3/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6022911Z remote: Compressing objects:  16% (4/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6023628Z remote: Compressing objects:  20% (5/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6024339Z remote: Compressing objects:  24% (6/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6025031Z remote: Compressing objects:  28% (7/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6025740Z remote: Compressing objects:  32% (8/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6026437Z remote: Compressing objects:  36% (9/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6027147Z remote: Compressing objects:  40% (10/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6027867Z remote: Compressing objects:  44% (11/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6028565Z remote: Compressing objects:  48% (12/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6029278Z remote: Compressing objects:  52% (13/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6030178Z remote: Compressing objects:  56% (14/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6030882Z remote: Compressing objects:  60% (15/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6031592Z remote: Compressing objects:  64% (16/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6032302Z remote: Compressing objects:  68% (17/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6033003Z remote: Compressing objects:  72% (18/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6033714Z remote: Compressing objects:  76% (19/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6034426Z remote: Compressing objects:  80% (20/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6035128Z remote: Compressing objects:  84% (21/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6035833Z remote: Compressing objects:  88% (22/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6036528Z remote: Compressing objects:  92% (23/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6037236Z remote: Compressing objects:  96% (24/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6037944Z remote: Compressing objects: 100% (25/25)        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6038661Z remote: Compressing objects: 100% (25/25), done.        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6040066Z remote: Total 46 (delta 6), reused 41 (delta 6), pack-reused 0        
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6041131Z From https://github.com/labri-progress/cidiff
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6042285Z  * [new ref]         42330f2b31c1c354b1a31efa4f3ecd88e86fc1c7 -> origin/main
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6044148Z ##[endgroup]
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6045362Z ##[group]Determining the checkout info
build-test-deploy	checkout cidiff	2021-11-30T11:05:31.6046511Z ##[endgroup]
