build-test-deploy	Set up job	2021-11-29T00:32:05.5666486Z ##[debug]Archive '/home/runner/work/_actions/_temp_d3720342-7cc9-4f5c-975a-492b731fe3c8/1505acd8-92f5-430a-932a-acec7724e0d2.tar.gz' has been unzipped into '/home/runner/work/_actions/actions/upload-artifact/v2'.
build-test-deploy	Set up job	2021-11-29T00:32:05.5696150Z ##[debug]Action 'actions/upload-artifact@v2' already downloaded at '/home/runner/work/_actions/actions/upload-artifact/v2'.
build-test-deploy	Set up job	2021-11-29T00:32:05.5703776Z Download action repository 'ncipollo/release-action@v1' (SHA:40bb172bd05f266cf9ba4ff965cb61e9ee5f6d01)
build-test-deploy	Set up job	2021-11-29T00:32:06.1286932Z ##[debug]Download 'https://api.github.com/repos/ncipollo/release-action/tarball/40bb172bd05f266cf9ba4ff965cb61e9ee5f6d01' to '/home/runner/work/_actions/_temp_65641d2c-99ee-4bdc-b320-3ab277320dc9/5239ab51-4a16-4a87-ae65-22fd20a5944a.tar.gz'
build-test-deploy	Set up job	2021-11-29T00:32:06.1479398Z ##[debug]Unwrap 'ncipollo-release-action-40bb172' to '/home/runner/work/_actions/ncipollo/release-action/v1'
build-test-deploy	Set up job	2021-11-29T00:32:06.1561800Z ##[debug]Archive '/home/runner/work/_actions/_temp_65641d2c-99ee-4bdc-b320-3ab277320dc9/5239ab51-4a16-4a87-ae65-22fd20a5944a.tar.gz' has been unzipped into '/home/runner/work/_actions/ncipollo/release-action/v1'.
build-test-deploy	Set up job	2021-11-29T00:32:06.1589565Z ##[debug]action.yml for action: '/home/runner/work/_actions/actions/checkout/v2/action.yml'.
build-test-deploy	Set up job	2021-11-29T00:32:06.2444198Z ##[debug]action.yml for action: '/home/runner/work/_actions/actions/upload-artifact/v2/action.yml'.
build-test-deploy	Set up job	2021-11-29T00:32:06.2484292Z ##[debug]action.yml for action: '/home/runner/work/_actions/actions/upload-artifact/v2/action.yml'.
build-test-deploy	Set up job	2021-11-29T00:32:06.2523400Z ##[debug]action.yml for action: '/home/runner/work/_actions/ncipollo/release-action/v1/action.yml'.
build-test-deploy	Set up job	2021-11-29T00:32:06.2750468Z ##[debug]Set step '__actions_checkout' display name to: 'checkout gumtree'
build-test-deploy	Set up job	2021-11-29T00:32:06.2756509Z ##[debug]Set step 'version' display name to: 'retrieve gumtree version'
build-test-deploy	Set up job	2021-11-29T00:32:06.2760437Z ##[debug]Set step '__run' display name to: 'build gumtree'
build-test-deploy	Set up job	2021-11-29T00:32:06.2764637Z ##[debug]Set step '__actions_upload-artifact' display name to: 'upload defects4j results'
build-test-deploy	Set up job	2021-11-29T00:32:06.2768549Z ##[debug]Set step '__run_2' display name to: 'generate jacoco report'
build-test-deploy	Set up job	2021-11-29T00:32:06.2772605Z ##[debug]Set step '__actions_upload-artifact_2' display name to: 'upload coverage report'
build-test-deploy	Set up job	2021-11-29T00:32:06.2776903Z ##[debug]Set step '__run_3' display name to: 'upload snapshot package'
build-test-deploy	Set up job	2021-11-29T00:32:06.2780773Z ##[debug]Set step '__run_4' display name to: 'upload release package'
build-test-deploy	Set up job	2021-11-29T00:32:06.2784705Z ##[debug]Set step '__ncipollo_release-action' display name to: 'create github release'
build-test-deploy	Set up job	2021-11-29T00:32:06.2960043Z ##[debug]Collect running processes for tracking orphan processes.
build-test-deploy	Set up job	2021-11-29T00:32:06.3186082Z ##[debug]Finishing: Set up job
build-test-deploy	Initialize containers	2021-11-29T00:32:06.3213664Z ##[debug]Evaluating condition for step: 'Initialize containers'
build-test-deploy	Initialize containers	2021-11-29T00:32:06.3279599Z ##[debug]Evaluating: success()
build-test-deploy	Initialize containers	2021-11-29T00:32:06.3287435Z ##[debug]Evaluating success:
build-test-deploy	Initialize containers	2021-11-29T00:32:06.3318110Z ##[debug]=> true
build-test-deploy	Initialize containers	2021-11-29T00:32:06.3327760Z ##[debug]Result: true
build-test-deploy	Initialize containers	2021-11-29T00:32:06.3366688Z ##[debug]Starting: Initialize containers
