build-test-deploy	Set up job	2021-12-02T20:41:27.7875535Z Current runner version: '2.285.0'
build-test-deploy	Set up job	2021-12-02T20:41:27.7912047Z ##[group]Operating System
build-test-deploy	Set up job	2021-12-02T20:41:27.7913039Z Ubuntu
build-test-deploy	Set up job	2021-12-02T20:41:27.7913607Z 20.04.3
build-test-deploy	Set up job	2021-12-02T20:41:27.7914018Z LTS
build-test-deploy	Set up job	2021-12-02T20:41:27.7914505Z ##[endgroup]
build-test-deploy	Set up job	2021-12-02T20:41:27.7915055Z ##[group]Virtual Environment
build-test-deploy	Set up job	2021-12-02T20:41:27.7915722Z Environment: ubuntu-20.04
build-test-deploy	Set up job	2021-12-02T20:41:27.7916330Z Version: 20211129.1
build-test-deploy	Set up job	2021-12-02T20:41:27.7917273Z Included Software: https://github.com/actions/virtual-environments/blob/ubuntu20/20211129.1/images/linux/Ubuntu2004-README.md
build-test-deploy	Set up job	2021-12-02T20:41:27.7918615Z Image Release: https://github.com/actions/virtual-environments/releases/tag/ubuntu20%2F20211129.1
build-test-deploy	Set up job	2021-12-02T20:41:27.7919441Z ##[endgroup]
build-test-deploy	Set up job	2021-12-02T20:41:27.7920081Z ##[group]Virtual Environment Provisioner
build-test-deploy	Set up job	2021-12-02T20:41:27.7920777Z 1.0.0.0-master-20211123-1
build-test-deploy	Set up job	2021-12-02T20:41:27.7921270Z ##[endgroup]
build-test-deploy	Set up job	2021-12-02T20:41:27.7923282Z ##[group]GITHUB_TOKEN Permissions
build-test-deploy	Set up job	2021-12-02T20:41:27.7924666Z Actions: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7925397Z Checks: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7926093Z Contents: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7926583Z Deployments: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7927143Z Discussions: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7927613Z Issues: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7928151Z Metadata: read
build-test-deploy	Set up job	2021-12-02T20:41:27.7928666Z Packages: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7929152Z Pages: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7929696Z PullRequests: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7930273Z RepositoryProjects: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7930929Z SecurityEvents: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7931431Z Statuses: write
build-test-deploy	Set up job	2021-12-02T20:41:27.7932086Z ##[endgroup]
build-test-deploy	Set up job	2021-12-02T20:41:27.7934953Z Secret source: Actions
build-test-deploy	Set up job	2021-12-02T20:41:27.7935948Z Prepare workflow directory
build-test-deploy	Set up job	2021-12-02T20:41:27.8633871Z Prepare all required actions
build-test-deploy	Set up job	2021-12-02T20:41:27.8646808Z Getting action download info
build-test-deploy	Set up job	2021-12-02T20:41:28.1549020Z Download action repository 'actions/checkout@v2' (SHA:ec3a7ce113134d7a93b817d10a8272cb61118579)
build-test-deploy	Set up job	2021-12-02T20:41:30.0971687Z Download action repository 'actions/setup-java@v2' (SHA:5f00602cd1b2819185d88dc7a1b1985f598c6705)
build-test-deploy	checkout cidiff	2021-12-02T20:41:30.7204705Z ##[group]Run actions/checkout@v2
build-test-deploy	checkout cidiff	2021-12-02T20:41:30.7205536Z with:
build-test-deploy	checkout cidiff	2021-12-02T20:41:30.7206225Z   repository: labri-progress/cidiff
build-test-deploy	checkout cidiff	2021-12-02T20:41:30.7207357Z   token: ***
build-test-deploy	checkout cidiff	2021-12-02T20:41:30.7207897Z   ssh-strict: true
build-test-deploy	checkout cidiff	2021-12-02T20:41:30.7208674Z   persist-credentials: true
build-test-deploy	checkout cidiff	2021-12-02T20:41:30.7209248Z   clean: true
build-test-deploy	checkout cidiff	2021-12-02T20:41:30.7209768Z   fetch-depth: 1
build-test-deploy	checkout cidiff	2021-12-02T20:41:30.7210390Z   lfs: false
build-test-deploy	checkout cidiff	2021-12-02T20:41:30.7210875Z   submodules: false
